image_id,mean_iou,precision_05,recall_05,f1_05,precision_07,recall_07,f1_07,n_gt_cells,n_pred_cells
9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32,0.6066174297127793,0.8536585365853658,0.7954545454545454,0.8235294117647058,0.2926829268292683,0.2727272727272727,0.28235294117647053,44,41
9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a,0.46152763971014227,0.75,0.6,0.6666666666666665,0.125,0.1,0.11111111111111112,10,8
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,0.2495544153881402,0.8181818181818182,0.33962264150943394,0.48,0.22727272727272727,0.09433962264150944,0.13333333333333336,53,22
9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32,0.8177704566001188,0.95,0.9827586206896551,0.9661016949152542,0.9,0.9310344827586207,0.9152542372881356,58,60
9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb,0.6431685166650809,0.9285714285714286,0.7222222222222222,0.8125000000000001,0.8571428571428571,0.6666666666666666,0.75,18,14
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,0.7528912611904238,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.8095238095238095,0.7391304347826086,0.7727272727272727,23,21
9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944,0.5279550296500297,0.7571428571428571,0.5955056179775281,0.6666666666666667,0.38571428571428573,0.30337078651685395,0.339622641509434,89,70
a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005,0.4768931949163589,0.6470588235294118,0.5238095238095238,0.5789473684210527,0.23529411764705882,0.19047619047619047,0.21052631578947367,42,34
a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb,0.7558774153672623,0.9384615384615385,0.8591549295774648,0.8970588235294118,0.8769230769230769,0.8028169014084507,0.8382352941176471,71,65
a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e,0.5356876991342625,0.7,0.5384615384615384,0.608695652173913,0.4666666666666667,0.358974358974359,0.40579710144927544,39,30
a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49,0.3290542300725279,0.42857142857142855,0.2727272727272727,0.33333333333333326,0.07142857142857142,0.045454545454545456,0.05555555555555555,22,14
a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c,0.7088424736883692,0.75,0.8333333333333334,0.7894736842105262,0.6,0.6666666666666666,0.631578947368421,18,20
a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834,0.31080405046505233,0.6944444444444444,0.36764705882352944,0.48076923076923084,0.3055555555555556,0.16176470588235295,0.21153846153846156,68,36
a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91,0.31561662584782274,0.5555555555555556,0.2777777777777778,0.3703703703703704,0.2222222222222222,0.1111111111111111,0.14814814814814814,18,9
a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288,0.24953464675919731,0.5168539325842697,0.24533333333333332,0.33273056057866185,0.056179775280898875,0.02666666666666667,0.03616636528028933,375,178
a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd,0.7758984795861912,0.92,0.8846153846153846,0.9019607843137256,0.84,0.8076923076923077,0.8235294117647058,26,25
a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f,0.5773085251487414,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,7,7
a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841,0.6127235994247515,0.9565217391304348,0.7096774193548387,0.8148148148148149,0.9130434782608695,0.6774193548387096,0.7777777777777777,31,23
a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0,0.68521166609838,0.9722222222222222,0.7954545454545454,0.875,0.8055555555555556,0.6590909090909091,0.7250000000000001,44,36
a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d,0.640103504316363,0.8205128205128205,0.735632183908046,0.7757575757575758,0.6666666666666666,0.5977011494252874,0.6303030303030304,87,78
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,0.3541872855486803,0.5454545454545454,0.375,0.4444444444444444,0.09090909090909091,0.0625,0.07407407407407407,16,11
a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6,0.23266888062245228,1.0,0.3333333333333333,0.5,0.6,0.2,0.3,15,5
a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629,0.913044632843139,1.0,0.9811320754716981,0.9904761904761905,1.0,0.9811320754716981,0.9904761904761905,53,52
a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4,0.660418089365952,0.8285714285714286,0.7837837837837838,0.8055555555555555,0.5714285714285714,0.5405405405405406,0.5555555555555556,37,35
a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1,0.3215349802534087,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,10,6
a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1,0.7420540200628827,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.7142857142857143,0.7142857142857143,0.7142857142857143,49,49
a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06,0.765033134289251,1.0,0.9333333333333333,0.9655172413793104,0.7857142857142857,0.7333333333333333,0.7586206896551724,30,28
a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0,0.7189926221294906,0.9,0.9,0.9,0.7,0.7,0.7,10,10
a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380,0.4992159650148668,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.25,0.2,0.22222222222222224,15,12
a6593632dcbbe4c9e9429a9cec573d26fd8c91a47d554d315f25e7c2e0280ee3,0.33821266906995884,0.2222222222222222,0.2,0.2105263157894737,0.0,0.0,0.0,10,9
a65bbfc5673e8053b6ce49f39c79cf3a846fe5cc46dd93105f74fb07cf44606d,0.8696279747567789,0.9545454545454546,0.9402985074626866,0.9473684210526316,0.9242424242424242,0.9104477611940298,0.9172932330827067,134,132
a6e81120d1cb9f71f8a25f90a5d56c4b714a642fc496a705e38921fd90a3f69c,0.49900912060513325,0.9444444444444444,0.5666666666666667,0.7083333333333334,0.7777777777777778,0.4666666666666667,0.5833333333333334,30,18
a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710,0.8988321991438742,0.976,0.9838709677419355,0.9799196787148594,0.968,0.9758064516129032,0.9718875502008033,124,125
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,0.6360223314938946,0.88,0.7951807228915663,0.8354430379746836,0.6,0.5421686746987951,0.569620253164557,83,75
a7f767ca9770b160f234780e172aeb35a50830ba10dc49c526f4712451abe1d2,0.45509162813174436,0.7,0.6363636363636364,0.6666666666666666,0.2,0.18181818181818182,0.1904761904761905,11,10
a815a986800a95de0957116c6585deea8ffb6ee09ad00ccc687306937ac698d0,0.2707671826834006,0.4444444444444444,0.19047619047619047,0.26666666666666666,0.1111111111111111,0.047619047619047616,0.06666666666666667,21,9
a891bbc89143bca7a717386144eb061ec2d599cba24681389bcb3a2fedb8ff8c,0.9083234893953575,0.9620253164556962,0.9806451612903225,0.9712460063897763,0.9430379746835443,0.9612903225806452,0.952076677316294,155,158
a90401357d50e1376354ae6e5f56a2e4dff3fdb5a4e8d50316673b2b8f1f293b,0.6022711264541347,0.8823529411764706,0.75,0.8108108108108107,0.5294117647058824,0.45,0.48648648648648646,20,17
a90cad45551d62c5cfa89517df8eb5e8f2f87f1a6e6678e606907afcbad91731,0.7919288450740565,0.984251968503937,0.8928571428571429,0.9363295880149813,0.952755905511811,0.8642857142857143,0.9063670411985018,140,127
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,0.6616784651033945,0.9508196721311475,0.8923076923076924,0.9206349206349206,0.5573770491803278,0.5230769230769231,0.5396825396825397,65,61
aa47f0b303b1d525b52452ae3a8553b2d61d719a28aee547e2ef1fc6730a078f,0.5393672065645655,0.95,0.6129032258064516,0.7450980392156863,0.9,0.5806451612903226,0.7058823529411764,31,20
aa4d989d262c618ac2793579e200cc71b3767f84698ae5f669867f23cdfe2568,0.556799721098421,0.8571428571428571,0.75,0.7999999999999999,0.2857142857142857,0.25,0.26666666666666666,8,7
aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0,0.5887967543053171,0.7058823529411765,0.6792452830188679,0.6923076923076923,0.45098039215686275,0.4339622641509434,0.4423076923076923,53,51
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,0.5666713047112644,0.8571428571428571,0.75,0.7999999999999999,0.14285714285714285,0.125,0.13333333333333333,8,7
aaa52100fafaa50877e777229cdf6cde7c422f145ff6719449b80631d9a3b0f6,0.8708376128997847,0.9782608695652174,0.9574468085106383,0.967741935483871,0.9565217391304348,0.9361702127659575,0.9462365591397849,141,138
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,0.7041179891941092,1.0,0.8648648648648649,0.927536231884058,0.84375,0.7297297297297297,0.7826086956521738,37,32
abc781c8721fe04b877a7e324494eb75aa5bce94950a0e4e4d7d6ffc9e74da62,0.565603741579344,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,11,8
abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0,0.5495865884049239,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,14,14
ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,0.754958668024038,0.8695652173913043,0.8,0.8333333333333333,0.7391304347826086,0.68,0.7083333333333334,25,23
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,0.7394528319967874,0.72,0.782608695652174,0.7499999999999999,0.64,0.6956521739130435,0.6666666666666666,23,25
ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d,0.37922913181860585,0.5344827586206896,0.36904761904761907,0.43661971830985913,0.10344827586206896,0.07142857142857142,0.08450704225352113,84,58
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,0.7552947602670921,1.0,0.9117647058823529,0.9538461538461539,0.8709677419354839,0.7941176470588235,0.8307692307692308,34,31
adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df,0.8349052536734838,0.3333333333333333,1.0,0.5,0.26666666666666666,0.8,0.4,5,15
ae570a676961482848b5097038ef5e407df7a66a8e1c9b0567da599565a6b142,0.49211158868634924,0.75,0.56,0.6412213740458016,0.3392857142857143,0.25333333333333335,0.29007633587786263,75,56
ae9f76b5360df3f60f3cdd389652b96e823080bb830dd8c79e7f1e597d51bc1c,0.23716212801419045,0.6896551724137931,0.273972602739726,0.39215686274509803,0.20689655172413793,0.0821917808219178,0.11764705882352941,73,29
af576e8ec3a8d0b57eb6a311299e9e4fd2047970d3dd9d6f52e54ea6a91109da,0.13717805151175813,0.0,0.0,0.0,0.0,0.0,0.0,2,2
af6b6173c59450bc76b2cc461cf233921fbfdb6feb8dd6da03a0d44193221fd0,0.45461506044458605,0.8695652173913043,0.5405405405405406,0.6666666666666666,0.6956521739130435,0.43243243243243246,0.5333333333333333,37,23
af8621ef0db8c26b0bce6385bd5609b584bfd678fcf7a234b8a15e6bb05c15ac,0.33343517765862657,0.15,0.13636363636363635,0.14285714285714282,0.05,0.045454545454545456,0.04761904761904762,22,20
afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,0.9676281498442266,1.0,1.0,1.0,1.0,1.0,1.0,10,10
b0d6dfcc95e4d087d232378f860fc3ef9f95ea5a4c26d623a0be091f820a793f,0.4063446193026233,0.5263157894736842,0.45454545454545453,0.4878048780487805,0.05263157894736842,0.045454545454545456,0.04878048780487805,22,19
b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f,0.7080459663936448,1.0,0.782608695652174,0.878048780487805,1.0,0.782608695652174,0.878048780487805,23,18
b0e35e06b85da49bfe3ea737711a72b551a6add446e30eabb01aa683a79873c5,0.6912864098586404,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,15,15
b1a239838c7dbb34ffea851ad537899f24da62f4e3f3fd6d835ff7b922f27313,0.7770875611420046,0.9615384615384616,0.8620689655172413,0.9090909090909091,0.9230769230769231,0.8275862068965517,0.8727272727272727,29,26
b1e3aeb0c56261c17eb71c747d116057b8da7e8c8a6845bdc01b2b3ee2299229,0.4080369555943754,0.7857142857142857,0.5,0.6111111111111112,0.2857142857142857,0.18181818181818182,0.2222222222222222,22,14
b1eb0123fe2d8c825694b193efb7b923d95effac9558ee4eaf3116374c2c94fe,0.6391577106378056,0.6923076923076923,0.75,0.7199999999999999,0.6153846153846154,0.6666666666666666,0.64,12,13
b1f23c4d27afed8af7b6b64793a3760bfea31b65f582d48aaa62d2b988ef2eac,0.9064579555236404,1.0,0.9761904761904762,0.9879518072289156,0.983739837398374,0.9603174603174603,0.9718875502008032,126,123
b214800de5ed4cc558f44d569495970f93c8c047f8e464c51d4bd5c276118423,0.6397419197843629,0.9433962264150944,0.78125,0.8547008547008547,0.7735849056603774,0.640625,0.7008547008547009,64,53
b24ea5c268469a95ed155eeaf809e36030b78a2eb530a0cb2380cdc1ccdb7dd1,0.8488831265059055,1.0,0.9,0.9473684210526316,0.9555555555555556,0.86,0.9052631578947369,50,45
b2c23ddb04531158da6a0abcaca78fec0ae5c6f64f60166e4f36f4a161efd76f,0.4217249879084459,0.6666666666666666,0.6,0.631578947368421,0.0,0.0,0.0,10,9
b2c5d8653c621207e97b699e5c4c05d13df4f02d9db3e594b1f0c22e5b746aae,0.3963264437544965,0.38095238095238093,0.3333333333333333,0.35555555555555557,0.047619047619047616,0.041666666666666664,0.044444444444444446,24,21
b3a9f4c9035a0df7e033b18c63bfb0f0d87ff5a4d9aa8bdf417159bb733abb80,0.3023144095508396,0.4,0.3333333333333333,0.3636363636363636,0.0,0.0,0.0,6,5
b3b1626f8ad156acb2963d1faa6a368f9378a266c3b90d9321087fdc5b3032b4,0.7707158714997949,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,27
b3bfd873fca7ff9b2e90f507dfdbe165bb8c153399b6ba5829aa59bae677a91d,0.264243429489398,0.2222222222222222,0.25,0.23529411764705882,0.0,0.0,0.0,8,9
b4d902d42c93dea77b541456f8d905f35eeb24fc3a5b0b15b5678d78e0aabe0c,0.30986176085518435,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.07692307692307693,0.058823529411764705,0.06666666666666667,17,13
b4de1e3eec159d8af1bd5447696f8996c31709edaf33e26ba9613816705847db,0.7772029943864806,0.84,0.84,0.8399999999999999,0.76,0.76,0.76,25,25
b560dba92fbf2af785739efced50d5866c86dc4dada9be3832138bef4c3524d2,0.15514017063926624,1.0,0.21739130434782608,0.3571428571428571,0.6,0.13043478260869565,0.21428571428571427,23,5
b61d3fb0d0ebbee018346e0adeff9e9178f33aa95262779b3c196f93b4ace895,0.7569421943209313,0.9668874172185431,0.8588235294117647,0.909657320872274,0.9403973509933775,0.8352941176470589,0.8847352024922119,170,151
b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,0.662181835616713,0.9,0.8181818181818182,0.8571428571428572,0.5,0.45454545454545453,0.47619047619047616,11,10
b6c9b58de0388891221b8f7a83cbf0b8f8379b51b5c9a127bf43a4fc49f1cc48,0.8437258672525635,1.0,0.8888888888888888,0.9411764705882353,1.0,0.8888888888888888,0.9411764705882353,18,16
b6d50fa22380ae3a7e8c52c5bc44a254e7b2596fd8927980dbe2c160cb5689b5,0.5446027918917185,0.9285714285714286,0.8125,0.8666666666666666,0.42857142857142855,0.375,0.39999999999999997,16,14
b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,0.7436704652744485,0.8695652173913043,0.8,0.8333333333333333,0.8260869565217391,0.76,0.7916666666666667,25,23
b76ff33ae9da28f9cd8bdce465d45f1eca399db3ffa83847535708e0d511fe38,0.9394252460527511,1.0,1.0,1.0,1.0,1.0,1.0,90,90
b7a86f4968071e0f963fa87ef314fdd1b6c73a66355431cc53a37e193ba6be9b,0.2953898585245143,0.25,0.2222222222222222,0.23529411764705882,0.0,0.0,0.0,9,8
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,0.5652913859912778,0.9375,0.8108108108108109,0.8695652173913043,0.375,0.32432432432432434,0.34782608695652173,37,32
b8fdc02d915206bb2564e1f7da962f2b9d9d491b11afa00a76622b7932366480,0.6991847209173477,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.5238095238095238,0.5238095238095238,0.5238095238095238,21,21
b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7,0.4901409444896131,0.6,0.6666666666666666,0.631578947368421,0.3,0.3333333333333333,0.3157894736842105,9,10
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,0.8228705453738996,1.0,1.0,1.0,1.0,1.0,1.0,5,5
ba3997edd3fcb2f823ecdf870d2b607f08bff848f72a5cf72340bae5aca7c5ce,0.6160348711837215,0.8095238095238095,0.7906976744186046,0.8,0.40476190476190477,0.3953488372093023,0.4,43,42
bb481eae02085bbae08742f702b9ab7d8b2ff9df2fbefeee9fac51f7c77dd01f,0.5853847737496018,0.75,0.6923076923076923,0.7199999999999999,0.4166666666666667,0.38461538461538464,0.4,26,24
bb61fc17daf8bdd4e16fdcf50137a8d7762bec486ede9249d92e511fcb693676,0.6441157838934576,0.9,0.7297297297297297,0.8059701492537312,0.8666666666666667,0.7027027027027027,0.7761194029850748,37,30
bb8ebf465c968a5f6f715de5d9e2e664afd1bcaa533e0e3352ecea1cc5b6fb0d,0.8988318816588843,1.0,0.9716981132075472,0.985645933014354,1.0,0.9716981132075472,0.985645933014354,106,103
bbce7ebc40323a0eff6574d0c3842f50f907f55fbfb46c777f0ed9a49e98ff9b,0.5626512959572706,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.6250000000000001,27,21
bbfc4aab5645637680fa0ef00925eea733b93099f1944c0aea09b78af1d4eef2,0.6921537218768211,1.0,0.8333333333333334,0.9090909090909091,0.9,0.75,0.8181818181818182,12,10
bc115ff727e997a88f7cfe4ce817745731a6c753cb9fab6a36e7e66b415a1d3d,0.7430137846021335,1.0,0.8636363636363636,0.9268292682926829,0.9473684210526315,0.8181818181818182,0.8780487804878049,22,19
bde3727f3a9e8b2b58f383ebc762b2157eb50cdbff23e69b025418b43967556b,0.926890127931641,1.0,0.9811320754716981,0.9904761904761905,1.0,0.9811320754716981,0.9904761904761905,106,104
be1916d0e5592c17f971315b5de720ef6894173087399daed94a52ef109c1572,0.08771377087962502,0.0,0.0,0.0,0.0,0.0,0.0,8,1
be26966900aa0e5b41d5a8ecafe04281b37deb05c5cd027968d7b74143398174,0.20085711020935687,1.0,0.2727272727272727,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.28571428571428575,33,9
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,0.6779695356356621,0.8571428571428571,1.0,0.923076923076923,0.38095238095238093,0.4444444444444444,0.41025641025641024,18,21
bf4a61bb81589c9a67e3343408befd3e135af5e88b50c17f998f2131d24bc271,0.24393358876117496,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,3,2
bf566e75d5cb0196de4139573f8bbbda0fa38d5048edf7267fe8793dcc094a66,0.3465912923093821,1.0,0.45454545454545453,0.625,0.6,0.2727272727272727,0.37499999999999994,44,20
bf7691b0a79811fa068b7408cbce636a73f01ef9e971a95da1a2d96df73782b6,0.38671552566554207,0.875,0.4861111111111111,0.625,0.55,0.3055555555555556,0.39285714285714285,72,40
bfe8ef193a68a0a86a5e4ae1ddc27bda3f9ffe170494395be4030ba72737c565,0.6027230384819349,0.967741935483871,0.8108108108108109,0.8823529411764706,0.5483870967741935,0.4594594594594595,0.5,37,31
bff985591dd5d6303018a6e9a3dcfb336771a414ad4605c24ce1c1155fc86a96,0.20885276627401916,0.8,0.23529411764705882,0.3636363636363636,0.8,0.23529411764705882,0.3636363636363636,17,5
c00ae67f72816daee468474026e30705003b2d3501f123579a4f0a6366b66aa1,0.7311243075581482,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.6956521739130435,0.6666666666666666,0.6808510638297872,24,23
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,0.6157952207799762,0.9090909090909091,0.8,0.8510638297872342,0.5454545454545454,0.48,0.5106382978723404,25,22
c043d5ac9dd466052e53491d0d513b0684f493d320b820f6dc2e05330ce58ec3,0.4221645992102881,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.18181818181818182,0.15384615384615385,0.16666666666666669,13,11
c04fa1a74a980d790ba6f3e595fd9851f14370bb71c7cbb7846c33ca9d72687f,0.4626402235462526,0.9032258064516129,0.5,0.6436781609195402,0.8064516129032258,0.44642857142857145,0.5747126436781609,56,31
c0c4a829c8d33d16a02f5dc0411597329f4b4d726ed6a22b5530cf6c8e106c4e,0.3038417094530581,0.8571428571428571,0.4,0.5454545454545455,0.42857142857142855,0.2,0.27272727272727276,15,7
c0f172831b8017c769ff0e80f85b096ac939e79de3d524e0826fbb95221365da,0.5831896708311521,0.7777777777777778,0.711864406779661,0.7433628318584071,0.42592592592592593,0.3898305084745763,0.40707964601769914,59,54
c15c652c08153fb781a5349123ab8f80bb2a8680a41eb8e89e547ae01b7a5441,0.9529342271857008,1.0,1.0,1.0,1.0,1.0,1.0,4,4
c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,0.8624582225943829,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9523809523809523,0.9090909090909091,0.9302325581395349,22,21
c1afe66cd139f996fd984f5f2622903730ec2f1192d90608154f07f7ef6cdb4b,0.7543277301063197,0.8,0.9230769230769231,0.8571428571428571,0.7333333333333333,0.8461538461538461,0.7857142857142856,13,15
c2a646a819f59a4e816e0ee8ea00ba10d5de9ac20b5a435c41192637790dabee,0.3658855815761191,0.8421052631578947,0.5,0.6274509803921569,0.23684210526315788,0.140625,0.17647058823529413,64,38
c304a1fdf3bca2f4b4580d2cac59942e2224a7678001bf5ed9d9852f57708932,0.7734310354856444,0.9294605809128631,0.8853754940711462,0.9068825910931174,0.8630705394190872,0.8221343873517787,0.8421052631578947,253,241
c322c72b9d411e631580fee9312885088b4bb14ed297aa4b246ec943533b3ffb,0.5080766292310261,1.0,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.5454545454545454,0.6666666666666665,11,7
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,0.2817340917335355,0.20588235294117646,0.1794871794871795,0.19178082191780824,0.029411764705882353,0.02564102564102564,0.0273972602739726,39,34
c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,0.31238527163593577,0.5555555555555556,0.3508771929824561,0.4301075268817204,0.5277777777777778,0.3333333333333333,0.4086021505376344,114,72
c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,0.681168882332544,0.9375,0.7894736842105263,0.8571428571428572,0.796875,0.6710526315789473,0.7285714285714285,76,64
c44ed955eb2e5c8d820b01477e122b32eff6dd475343e11229c33d8af3473b22,0.8688264690000578,0.944,0.959349593495935,0.9516129032258064,0.928,0.943089430894309,0.9354838709677419,123,125
c53326fe49fc26b7fe602b9d8c0c2da2cb157690b44c2b9351a93f8d9bd8043d,0.024718752200662157,0.6666666666666666,0.019801980198019802,0.038461538461538464,0.6666666666666666,0.019801980198019802,0.038461538461538464,101,3
c620631271a56407d6d69fa1a69451ca99c50dcc30e29db04cf6fb7cacbde8cb,0.3243457794645395,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.2222222222222222,0.18181818181818182,0.19999999999999998,11,9
c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,0.10491647803205549,0.6666666666666666,0.125,0.21052631578947367,0.3333333333333333,0.0625,0.10526315789473684,32,6
c6de542205b891eed5c40e6d8ae3d03a6ca39b26dc445b4dbc64340d4d64dd2d,0.3302158491299604,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,5,3
c75139ef0546d2240b37afb3219eb74a06b7977818697d5c3138796472483af3,0.30244506005301164,1.0,0.42696629213483145,0.5984251968503937,0.4473684210526316,0.19101123595505617,0.2677165354330709,89,38
c7d546766518703580f63d5d8f11d54971044753f53c0b257d19c2f99d4bfdd0,0.6254749055601465,0.9761904761904762,0.7884615384615384,0.8723404255319148,0.7619047619047619,0.6153846153846154,0.6808510638297872,52,42
c89ac06daef5c819309f03d6a35792d1a8a66abb8cb3414013ffe71d3dd9fe96,0.31289210446077026,0.6086956521739131,0.3684210526315789,0.4590163934426229,0.08695652173913043,0.05263157894736842,0.06557377049180328,38,23
c8ca945abc29d262a5525e4c2585541bba33fa77c86a47c94575d8e5b54c83fb,0.7810532123864364,0.92,0.8518518518518519,0.8846153846153846,0.84,0.7777777777777778,0.8076923076923077,27,25
c901794d1a421d52e5734500c0a2a8ca84651fb93b19cec2f411855e70cae339,0.7572013572672684,1.0,0.7857142857142857,0.88,1.0,0.7857142857142857,0.88,14,11
c96109cbebcf206f20035cbde414e43872074eee8d839ba214feed9cd36277a1,0.7626943755659631,0.9473684210526315,0.782608695652174,0.8571428571428571,0.9473684210526315,0.782608695652174,0.8571428571428571,23,19
c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7,0.8009458792053982,0.9444444444444444,0.85,0.8947368421052632,0.8888888888888888,0.8,0.8421052631578948,20,18
cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2,0.6070478346432691,1.0,0.8571428571428571,0.923076923076923,0.5833333333333334,0.5,0.5384615384615384,14,12
cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490,0.49586441821797106,0.5951417004048583,0.588,0.591549295774648,0.12550607287449392,0.124,0.12474849094567404,250,247
cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd,0.5371624522649768,0.9,0.6428571428571429,0.75,0.6125,0.4375,0.5104166666666667,112,80
cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c,0.5160122089008471,0.8333333333333334,0.6578947368421053,0.7352941176470588,0.4166666666666667,0.32894736842105265,0.3676470588235294,76,60
cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e,0.9147455930726933,0.9925373134328358,0.9851851851851852,0.9888475836431226,0.9850746268656716,0.9777777777777777,0.9814126394052044,135,134
cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694,0.8732247411171616,0.875,0.9545454545454546,0.9130434782608695,0.75,0.8181818181818182,0.7826086956521738,22,24
